INFO:root:Topic 0
INFO:root:34158 : 0.000030 
INFO:root:25800 : 0.000030 
INFO:root:30613 : 0.000030 
INFO:root:1546 : 0.000030 
INFO:root:47095 : 0.000030 
INFO:root:18838 : 0.000030 
INFO:root:34590 : 0.000030 
INFO:root:24829 : 0.000030 
INFO:root:7466 : 0.000030 
INFO:root:25815 : 0.000030 
INFO:root:34973 : 0.000030 
INFO:root:49250 : 0.000030 
INFO:root:27016 : 0.000030 
INFO:root:18036 : 0.000030 
INFO:root:24672 : 0.000030 
INFO:root:10329 : 0.000030 
INFO:root:9626 : 0.000030 
INFO:root:40062 : 0.000030 
INFO:root:864 : 0.000030 
INFO:root:36776 : 0.000030 
INFO:root:32509 : 0.000030 
INFO:root:23145 : 0.000030 
INFO:root:33343 : 0.000030 
INFO:root:19217 : 0.000030 
INFO:root:15727 : 0.000030 
INFO:root:15408 : 0.000030 
INFO:root:1619 : 0.000030 
INFO:root:21156 : 0.000030 
INFO:root:29834 : 0.000030 
INFO:root:31612 : 0.000030 
INFO:root:37350 : 0.000030 
INFO:root:2356 : 0.000030 
INFO:root:24709 : 0.000030 
INFO:root:2641 : 0.000030 
INFO:root:22653 : 0.000030 
INFO:root:1581 : 0.000030 
INFO:root:35985 : 0.000030 
INFO:root:33070 : 0.000030 
INFO:root:10704 : 0.000030 
INFO:root:27113 : 0.000030 
INFO:root:3089 : 0.000030 
INFO:root:19471 : 0.000030 
INFO:root:36243 : 0.000030 
INFO:root:34766 : 0.000030 
INFO:root:45813 : 0.000030 
INFO:root:50488 : 0.000030 
INFO:root:33574 : 0.000030 
INFO:root:26581 : 0.000030 
INFO:root:34519 : 0.000030 
INFO:root:42048 : 0.000030 
INFO:root:34452 : 0.000030 
INFO:root:1775 : 0.000030 
INFO:root:9574 : 0.000030 
INFO:root:26885 : 0.000030 
INFO:root:2221 : 0.000030 
INFO:root:23910 : 0.000030 
INFO:root:7708 : 0.000030 
INFO:root:20157 : 0.000030 
INFO:root:1237 : 0.000030 
INFO:root:32083 : 0.000030 
INFO:root:14861 : 0.000030 
INFO:root:1625 : 0.000030 
INFO:root:639 : 0.000030 
INFO:root:1076 : 0.000029 
INFO:root:40392 : 0.000029 
INFO:root:33948 : 0.000029 
INFO:root:2227 : 0.000029 
INFO:root:1753 : 0.000029 
INFO:root:26254 : 0.000029 
INFO:root:17440 : 0.000029 
INFO:root:10092 : 0.000029 
INFO:root:18065 : 0.000029 
INFO:root:13808 : 0.000029 
INFO:root:47313 : 0.000029 
INFO:root:7495 : 0.000029 
INFO:root:41064 : 0.000029 
INFO:root:13117 : 0.000029 
INFO:root:34451 : 0.000029 
INFO:root:21329 : 0.000029 
INFO:root:47496 : 0.000029 
INFO:root:25202 : 0.000029 
INFO:root:14216 : 0.000029 
INFO:root:11533 : 0.000029 
INFO:root:24054 : 0.000029 
INFO:root:13528 : 0.000029 
INFO:root:8284 : 0.000029 
INFO:root:42093 : 0.000029 
INFO:root:2042 : 0.000029 
INFO:root:8061 : 0.000029 
INFO:root:31555 : 0.000029 
INFO:root:36669 : 0.000029 
INFO:root:20498 : 0.000029 
INFO:root:25373 : 0.000029 
INFO:root:2495 : 0.000029 
INFO:root:11454 : 0.000029 
INFO:root:2125 : 0.000029 
INFO:root:36362 : 0.000029 
INFO:root:17362 : 0.000029 
INFO:root:12412 : 0.000029 
INFO:root:25457 : 0.000029 
INFO:root:31615 : 0.000029 
INFO:root:1520 : 0.000029 
INFO:root:34387 : 0.000029 
INFO:root:32822 : 0.000029 
INFO:root:938 : 0.000029 
INFO:root:7640 : 0.000029 
INFO:root:678 : 0.000029 
INFO:root:2713 : 0.000029 
INFO:root:23755 : 0.000029 
INFO:root:3313 : 0.000029 
INFO:root:22683 : 0.000029 
INFO:root:10354 : 0.000029 
INFO:root:29099 : 0.000029 
INFO:root:10679 : 0.000029 
INFO:root:11579 : 0.000029 
INFO:root:47310 : 0.000029 
INFO:root:44662 : 0.000029 
INFO:root:21331 : 0.000029 
INFO:root:29710 : 0.000029 
INFO:root:28573 : 0.000029 
INFO:root:25102 : 0.000029 
INFO:root:13018 : 0.000029 
INFO:root:14647 : 0.000029 
INFO:root:17329 : 0.000029 
INFO:root:656 : 0.000029 
INFO:root:31954 : 0.000029 
INFO:root:492 : 0.000029 
INFO:root:974 : 0.000029 
INFO:root:26453 : 0.000029 
INFO:root:3209 : 0.000029 
INFO:root:27645 : 0.000029 
INFO:root:22648 : 0.000029 
INFO:root:36622 : 0.000029 
INFO:root:10687 : 0.000029 
INFO:root:31076 : 0.000029 
INFO:root:14743 : 0.000028 
INFO:root:9027 : 0.000028 
INFO:root:36567 : 0.000028 
INFO:root:10181 : 0.000028 
INFO:root:14505 : 0.000028 
INFO:root:28047 : 0.000028 
INFO:root:27517 : 0.000028 
INFO:root:32913 : 0.000028 
INFO:root:40914 : 0.000028 
INFO:root:24963 : 0.000028 
INFO:root:18126 : 0.000028 
INFO:root:8788 : 0.000028 
INFO:root:19192 : 0.000028 
INFO:root:531 : 0.000028 
INFO:root:2720 : 0.000028 
INFO:root:48501 : 0.000028 
INFO:root:4146 : 0.000028 
INFO:root:5512 : 0.000028 
INFO:root:34710 : 0.000028 
INFO:root:20483 : 0.000028 
INFO:root:17598 : 0.000028 
INFO:root:7572 : 0.000028 
INFO:root:2214 : 0.000028 
INFO:root:16677 : 0.000028 
INFO:root:19844 : 0.000028 
INFO:root:35583 : 0.000028 
INFO:root:2185 : 0.000028 
INFO:root:1430 : 0.000028 
INFO:root:33096 : 0.000028 
INFO:root:7727 : 0.000028 
INFO:root:36291 : 0.000028 
INFO:root:16699 : 0.000028 
INFO:root:12650 : 0.000028 
INFO:root:15227 : 0.000028 
INFO:root:2253 : 0.000028 
INFO:root:16983 : 0.000028 
INFO:root:36003 : 0.000028 
INFO:root:35859 : 0.000028 
INFO:root:1370 : 0.000028 
INFO:root:1708 : 0.000028 
INFO:root:23493 : 0.000028 
INFO:root:21006 : 0.000028 
INFO:root:42891 : 0.000028 
INFO:root:2195 : 0.000028 
INFO:root:37482 : 0.000028 
INFO:root:14176 : 0.000028 
INFO:root:3276 : 0.000028 
INFO:root:42582 : 0.000028 
INFO:root:9087 : 0.000028 
INFO:root:30204 : 0.000028 
INFO:root:8187 : 0.000028 
INFO:root:44501 : 0.000028 
INFO:root:43800 : 0.000028 
INFO:root:19212 : 0.000028 
INFO:root:9209 : 0.000028 
INFO:root:16989 : 0.000028 
INFO:root:24929 : 0.000028 
INFO:root:19235 : 0.000028 
INFO:root:15515 : 0.000028 
INFO:root:13589 : 0.000028 
INFO:root:8362 : 0.000028 
INFO:root:34021 : 0.000028 
INFO:root:17714 : 0.000028 
INFO:root:22715 : 0.000028 
INFO:root:17429 : 0.000028 
INFO:root:35825 : 0.000028 
INFO:root:15849 : 0.000028 
INFO:root:2021 : 0.000028 
INFO:root:20284 : 0.000028 
INFO:root:12176 : 0.000027 
INFO:root:43149 : 0.000027 
INFO:root:18401 : 0.000027 
INFO:root:958 : 0.000027 
INFO:root:1604 : 0.000027 
INFO:root:772 : 0.000027 
INFO:root:1255 : 0.000027 
INFO:root:31631 : 0.000027 
INFO:root:29802 : 0.000027 
INFO:root:3389 : 0.000027 
INFO:root:2805 : 0.000027 
INFO:root:35250 : 0.000027 
INFO:root:1118 : 0.000027 
INFO:root:9613 : 0.000027 
INFO:root:2956 : 0.000027 
INFO:root:908 : 0.000027 
INFO:root:2554 : 0.000027 
INFO:root:44023 : 0.000027 
INFO:root:22206 : 0.000027 
INFO:root:23652 : 0.000027 
INFO:root:44118 : 0.000027 
INFO:root:27042 : 0.000027 
INFO:root:7692 : 0.000027 
INFO:root:17945 : 0.000027 
INFO:root:459 : 0.000027 
INFO:root:10983 : 0.000027 
INFO:root:27282 : 0.000027 
INFO:root:1814 : 0.000027 
INFO:root:1503 : 0.000027 
INFO:root:8215 : 0.000027 
INFO:root:7509 : 0.000027 
INFO:root:22046 : 0.000027 
INFO:root:2691 : 0.000027 
INFO:root:8662 : 0.000027 
INFO:root:20762 : 0.000027 
INFO:root:17239 : 0.000027 
INFO:root:41682 : 0.000027 
INFO:root:24012 : 0.000027 
INFO:root:13028 : 0.000027 
INFO:root:1046 : 0.000027 
INFO:root:33776 : 0.000027 
INFO:root:23663 : 0.000027 
INFO:root:36770 : 0.000027 
INFO:root:13507 : 0.000027 
INFO:root:21327 : 0.000027 
INFO:root:43741 : 0.000027 
INFO:root:50021 : 0.000027 
INFO:root:47311 : 0.000027 
INFO:root:39860 : 0.000027 
INFO:root:26955 : 0.000027 
INFO:root:10474 : 0.000027 
INFO:root:3113 : 0.000027 
INFO:root:9488 : 0.000027 
INFO:root:25891 : 0.000027 
INFO:root:33289 : 0.000027 
INFO:root:12268 : 0.000027 
INFO:root:8862 : 0.000027 
INFO:root:31483 : 0.000027 
INFO:root:16852 : 0.000027 
INFO:root:15675 : 0.000027 
INFO:root:32564 : 0.000027 
INFO:root:36708 : 0.000027 
INFO:root:12337 : 0.000026 
INFO:root:21444 : 0.000026 
INFO:root:2111 : 0.000026 
INFO:root:18174 : 0.000026 
INFO:root:25313 : 0.000026 
INFO:root:643 : 0.000026 
INFO:root:12329 : 0.000026 
INFO:root:30965 : 0.000026 
INFO:root:13869 : 0.000026 
INFO:root:10990 : 0.000026 
INFO:root:7290 : 0.000026 
INFO:root:28535 : 0.000026 
INFO:root:17424 : 0.000026 
INFO:root:11120 : 0.000026 
INFO:root:13066 : 0.000026 
INFO:root:37378 : 0.000026 
INFO:root:14849 : 0.000026 
INFO:root:500 : 0.000026 
INFO:root:41224 : 0.000026 
INFO:root:46836 : 0.000026 
INFO:root:30776 : 0.000026 
INFO:root:27261 : 0.000026 
INFO:root:11091 : 0.000026 
INFO:root:20283 : 0.000026 
INFO:root:23303 : 0.000026 
INFO:root:23532 : 0.000026 
INFO:root:18744 : 0.000026 
INFO:root:44006 : 0.000026 
INFO:root:15609 : 0.000026 
INFO:root:46155 : 0.000026 
INFO:root:34638 : 0.000026 
INFO:root:33101 : 0.000026 
INFO:root:15736 : 0.000026 
INFO:root:37047 : 0.000026 
INFO:root:42449 : 0.000026 
INFO:root:45808 : 0.000026 
INFO:root:25462 : 0.000026 
INFO:root:18863 : 0.000026 
INFO:root:7638 : 0.000026 
INFO:root:7928 : 0.000026 
INFO:root:992 : 0.000026 
INFO:root:2583 : 0.000026 
INFO:root:43867 : 0.000026 
INFO:root:13052 : 0.000026 
INFO:root:17432 : 0.000026 
INFO:root:28766 : 0.000026 
INFO:root:7494 : 0.000026 
INFO:root:16906 : 0.000026 
INFO:root:23690 : 0.000026 
INFO:root:7922 : 0.000026 
INFO:root:15984 : 0.000026 
INFO:root:3147 : 0.000026 
INFO:root:29985 : 0.000026 
INFO:root:1189 : 0.000026 
INFO:root:4188 : 0.000026 
INFO:root:3122 : 0.000026 
INFO:root:22016 : 0.000026 
INFO:root:598 : 0.000026 
INFO:root:33103 : 0.000026 
INFO:root:1050 : 0.000026 
INFO:root:29971 : 0.000026 
INFO:root:14282 : 0.000026 
INFO:root:42799 : 0.000026 
INFO:root:35435 : 0.000026 
INFO:root:14374 : 0.000026 
INFO:root:11792 : 0.000026 
INFO:root:24481 : 0.000026 
INFO:root:32695 : 0.000026 
INFO:root:20097 : 0.000026 
INFO:root:14493 : 0.000026 
INFO:root:20508 : 0.000026 
INFO:root:28311 : 0.000026 
INFO:root:17096 : 0.000026 
INFO:root:41439 : 0.000026 
INFO:root:25092 : 0.000026 
INFO:root:15272 : 0.000026 
INFO:root:44957 : 0.000026 
INFO:root:2568 : 0.000026 
INFO:root:1112 : 0.000026 
INFO:root:36667 : 0.000026 
INFO:root:14658 : 0.000026 
INFO:root:30523 : 0.000026 
INFO:root:25842 : 0.000026 
INFO:root:26815 : 0.000026 
INFO:root:15723 : 0.000026 
INFO:root:5847 : 0.000026 
INFO:root:2818 : 0.000026 
INFO:root:21916 : 0.000025 
INFO:root:12882 : 0.000025 
INFO:root:25480 : 0.000025 
INFO:root:15045 : 0.000025 
INFO:root:10845 : 0.000025 
INFO:root:31303 : 0.000025 
INFO:root:1176 : 0.000025 
INFO:root:32565 : 0.000025 
INFO:root:2372 : 0.000025 
INFO:root:36682 : 0.000025 
INFO:root:33963 : 0.000025 
INFO:root:4055 : 0.000025 
INFO:root:24352 : 0.000025 
INFO:root:30839 : 0.000025 
INFO:root:946 : 0.000025 
INFO:root:2605 : 0.000025 
INFO:root:37223 : 0.000025 
INFO:root:34197 : 0.000025 
INFO:root:36644 : 0.000025 
INFO:root:50025 : 0.000025 
INFO:root:39027 : 0.000025 
INFO:root:23516 : 0.000025 
INFO:root:32018 : 0.000025 
INFO:root:40358 : 0.000025 
INFO:root:19278 : 0.000025 
INFO:root:37479 : 0.000025 
INFO:root:30294 : 0.000025 
INFO:root:28279 : 0.000025 
INFO:root:1467 : 0.000025 
INFO:root:12951 : 0.000025 
INFO:root:1761 : 0.000025 
INFO:root:11634 : 0.000025 
INFO:root:27372 : 0.000025 
INFO:root:10582 : 0.000025 
INFO:root:20721 : 0.000025 
INFO:root:18016 : 0.000025 
INFO:root:10006 : 0.000025 
INFO:root:544 : 0.000025 
INFO:root:35982 : 0.000025 
INFO:root:1071 : 0.000025 
INFO:root:3446 : 0.000025 
INFO:root:25148 : 0.000025 
INFO:root:1789 : 0.000025 
INFO:root:7808 : 0.000025 
INFO:root:15292 : 0.000025 
INFO:root:43751 : 0.000025 
INFO:root:20769 : 0.000025 
INFO:root:422 : 0.000025 
INFO:root:10703 : 0.000025 
INFO:root:16084 : 0.000025 
INFO:root:21662 : 0.000025 
INFO:root:30149 : 0.000025 
INFO:root:1110 : 0.000025 
INFO:root:23442 : 0.000025 
INFO:root:1999 : 0.000025 
INFO:root:13613 : 0.000025 
INFO:root:4333 : 0.000025 
INFO:root:35972 : 0.000025 
INFO:root:22357 : 0.000025 
INFO:root:7993 : 0.000025 
INFO:root:10099 : 0.000025 
INFO:root:28439 : 0.000025 
INFO:root:3971 : 0.000025 
INFO:root:14989 : 0.000025 
INFO:root:32349 : 0.000025 
INFO:root:22106 : 0.000025 
INFO:root:42051 : 0.000025 
INFO:root:22203 : 0.000025 
INFO:root:8402 : 0.000025 
INFO:root:50136 : 0.000025 
INFO:root:43689 : 0.000025 
INFO:root:41205 : 0.000025 
INFO:root:47040 : 0.000025 
INFO:root:40747 : 0.000025 
INFO:root:48439 : 0.000025 
INFO:root:43295 : 0.000025 
INFO:root:32987 : 0.000025 
INFO:root:24261 : 0.000025 
INFO:root:3741 : 0.000025 
INFO:root:33149 : 0.000025 
INFO:root:20155 : 0.000025 
INFO:root:37243 : 0.000025 
INFO:root:17399 : 0.000025 
INFO:root:15137 : 0.000025 
INFO:root:4341 : 0.000025 
INFO:root:13253 : 0.000025 
INFO:root:42577 : 0.000025 
INFO:root:35858 : 0.000024 
INFO:root:12864 : 0.000024 
INFO:root:1098 : 0.000024 
INFO:root:3162 : 0.000024 
INFO:root:7588 : 0.000024 
INFO:root:3899 : 0.000024 
INFO:root:11797 : 0.000024 
INFO:root:522 : 0.000024 
INFO:root:36293 : 0.000024 
INFO:root:10131 : 0.000024 
INFO:root:10981 : 0.000024 
INFO:root:43181 : 0.000024 
INFO:root:23379 : 0.000024 
INFO:root:25189 : 0.000024 
INFO:root:42914 : 0.000024 
INFO:root:3881 : 0.000024 
INFO:root:9095 : 0.000024 
INFO:root:1855 : 0.000024 
INFO:root:37472 : 0.000024 
INFO:root:24377 : 0.000024 
INFO:root:2089 : 0.000024 
INFO:root:636 : 0.000024 
INFO:root:25042 : 0.000024 
INFO:root:3545 : 0.000024 
INFO:root:1567 : 0.000024 
INFO:root:1485 : 0.000024 
INFO:root:2944 : 0.000024 
INFO:root:1956 : 0.000024 
INFO:root:11723 : 0.000024 
INFO:root:18672 : 0.000024 
INFO:root:33077 : 0.000024 
INFO:root:21660 : 0.000024 
INFO:root:18214 : 0.000024 
INFO:root:27438 : 0.000024 
INFO:root:29922 : 0.000024 
INFO:root:31104 : 0.000024 
INFO:root:28815 : 0.000024 
INFO:root:15845 : 0.000024 
INFO:root:962 : 0.000024 
INFO:root:1812 : 0.000024 
INFO:root:30267 : 0.000024 
INFO:root:1291 : 0.000024 
INFO:root:24951 : 0.000024 
INFO:root:31083 : 0.000024 
INFO:root:872 : 0.000024 
INFO:root:10220 : 0.000024 
INFO:root:2427 : 0.000024 
INFO:root:1254 : 0.000024 
INFO:root:12080 : 0.000024 
INFO:root:39541 : 0.000024 
INFO:root:27595 : 0.000024 
INFO:root:17502 : 0.000024 
INFO:root:28483 : 0.000024 
INFO:root:22534 : 0.000024 
INFO:root:20754 : 0.000024 
INFO:root:723 : 0.000024 
INFO:root:24174 : 0.000024 
INFO:root:14929 : 0.000024 
INFO:root:19140 : 0.000024 
INFO:root:27564 : 0.000024 
INFO:root:15798 : 0.000024 
INFO:root:1478 : 0.000024 
INFO:root:16331 : 0.000024 
INFO:root:26067 : 0.000024 
INFO:root:11791 : 0.000024 
INFO:root:16472 : 0.000024 
INFO:root:24688 : 0.000024 
INFO:root:24193 : 0.000024 
INFO:root:29225 : 0.000024 
INFO:root:24821 : 0.000024 
INFO:root:34749 : 0.000024 
INFO:root:14224 : 0.000024 
INFO:root:18720 : 0.000024 
INFO:root:47470 : 0.000024 
INFO:root:44052 : 0.000024 
INFO:root:12289 : 0.000024 
INFO:root:37508 : 0.000024 
INFO:root:9288 : 0.000024 
INFO:root:41977 : 0.000024 
INFO:root:13954 : 0.000024 
INFO:root:34699 : 0.000024 
INFO:root:39936 : 0.000024 
INFO:root:11176 : 0.000024 
INFO:root:28994 : 0.000024 
INFO:root:11437 : 0.000024 
INFO:root:28700 : 0.000024 
INFO:root:2293 : 0.000024 
INFO:root:21410 : 0.000024 
INFO:root:9211 : 0.000023 
INFO:root:30545 : 0.000023 
INFO:root:41536 : 0.000023 
INFO:root:13465 : 0.000023 
INFO:root:27080 : 0.000023 
INFO:root:738 : 0.000023 
INFO:root:9919 : 0.000023 
INFO:root:36621 : 0.000023 
INFO:root:27230 : 0.000023 
INFO:root:28638 : 0.000023 
INFO:root:49510 : 0.000023 
INFO:root:12365 : 0.000023 
INFO:root:23141 : 0.000023 
INFO:root:32535 : 0.000023 
INFO:root:22566 : 0.000023 
INFO:root:36229 : 0.000023 
INFO:root:30315 : 0.000023 
INFO:root:12456 : 0.000023 
INFO:root:22649 : 0.000023 
INFO:root:12893 : 0.000023 
INFO:root:24833 : 0.000023 
INFO:root:33997 : 0.000023 
INFO:root:24915 : 0.000023 
INFO:root:25672 : 0.000023 
INFO:root:2972 : 0.000023 
INFO:root:936 : 0.000023 
INFO:root:2381 : 0.000023 
INFO:root:5662 : 0.000023 
INFO:root:10376 : 0.000023 
INFO:root:730 : 0.000023 
INFO:root:29970 : 0.000023 
INFO:root:8125 : 0.000023 
INFO:root:15115 : 0.000023 
INFO:root:32326 : 0.000023 
INFO:root:21694 : 0.000023 
INFO:root:28414 : 0.000023 
INFO:root:24569 : 0.000023 
INFO:root:43261 : 0.000023 
INFO:root:13737 : 0.000023 
INFO:root:11963 : 0.000023 
INFO:root:50847 : 0.000023 
INFO:root:10505 : 0.000023 
INFO:root:1650 : 0.000023 
INFO:root:1214 : 0.000023 
INFO:root:430 : 0.000023 
INFO:root:34549 : 0.000023 
INFO:root:3325 : 0.000023 
INFO:root:3444 : 0.000023 
INFO:root:3009 : 0.000023 
INFO:root:3296 : 0.000023 
INFO:root:33491 : 0.000023 
INFO:root:489 : 0.000023 
INFO:root:23670 : 0.000023 
INFO:root:1288 : 0.000023 
INFO:root:12858 : 0.000023 
INFO:root:1346 : 0.000023 
INFO:root:36636 : 0.000023 
INFO:root:16977 : 0.000023 
INFO:root:1997 : 0.000023 
INFO:root:8363 : 0.000023 
INFO:root:31265 : 0.000023 
INFO:root:16912 : 0.000023 
INFO:root:9670 : 0.000023 
INFO:root:26475 : 0.000023 
INFO:root:19058 : 0.000023 
INFO:root:27562 : 0.000023 
INFO:root:7772 : 0.000023 
INFO:root:734 : 0.000023 
INFO:root:16357 : 0.000023 
INFO:root:24510 : 0.000023 
INFO:root:12051 : 0.000023 
INFO:root:44783 : 0.000023 
INFO:root:36842 : 0.000023 
INFO:root:30757 : 0.000023 
INFO:root:34924 : 0.000023 
INFO:root:48380 : 0.000023 
INFO:root:45812 : 0.000023 
INFO:root:24873 : 0.000023 
INFO:root:50094 : 0.000023 
INFO:root:14539 : 0.000023 
INFO:root:19232 : 0.000023 
INFO:root:35332 : 0.000023 
INFO:root:15527 : 0.000023 
INFO:root:36961 : 0.000023 
INFO:root:17018 : 0.000023 
INFO:root:33293 : 0.000023 
INFO:root:15536 : 0.000023 
INFO:root:9058 : 0.000023 
INFO:root:1796 : 0.000023 
INFO:root:44490 : 0.000023 
INFO:root:46992 : 0.000022 
INFO:root:2032 : 0.000022 
INFO:root:1337 : 0.000022 
INFO:root:1810 : 0.000022 
INFO:root:1922 : 0.000022 
INFO:root:16731 : 0.000022 
INFO:root:27496 : 0.000022 
INFO:root:16261 : 0.000022 
INFO:root:2953 : 0.000022 
INFO:root:30945 : 0.000022 
INFO:root:3355 : 0.000022 
INFO:root:11181 : 0.000022 
INFO:root:16759 : 0.000022 
INFO:root:46968 : 0.000022 
INFO:root:10076 : 0.000022 
INFO:root:12931 : 0.000022 
INFO:root:49094 : 0.000022 
INFO:root:41758 : 0.000022 
INFO:root:36294 : 0.000022 
INFO:root:38595 : 0.000022 
INFO:root:11039 : 0.000022 
INFO:root:44390 : 0.000022 
INFO:root:1486 : 0.000022 
INFO:root:1564 : 0.000022 
INFO:root:35729 : 0.000022 
INFO:root:12451 : 0.000022 
INFO:root:4178 : 0.000022 
INFO:root:14470 : 0.000022 
INFO:root:21661 : 0.000022 
INFO:root:4267 : 0.000022 
INFO:root:3457 : 0.000022 
INFO:root:24815 : 0.000022 
INFO:root:10742 : 0.000022 
INFO:root:16974 : 0.000022 
INFO:root:1163 : 0.000022 
INFO:root:3361 : 0.000022 
INFO:root:28048 : 0.000022 
INFO:root:36938 : 0.000022 
INFO:root:32491 : 0.000022 
INFO:root:31939 : 0.000022 
INFO:root:30201 : 0.000022 
INFO:root:29150 : 0.000022 
INFO:root:8129 : 0.000022 
INFO:root:39856 : 0.000022 
INFO:root:20238 : 0.000022 
INFO:root:16254 : 0.000022 
INFO:root:27014 : 0.000022 
INFO:root:26414 : 0.000022 
INFO:root:22211 : 0.000022 
INFO:root:7817 : 0.000022 
INFO:root:33881 : 0.000022 
INFO:root:19372 : 0.000022 
INFO:root:1896 : 0.000022 
INFO:root:24013 : 0.000022 
INFO:root:374 : 0.000022 
INFO:root:1463 : 0.000022 
INFO:root:35102 : 0.000022 
INFO:root:37768 : 0.000022 
INFO:root:27137 : 0.000022 
INFO:root:23680 : 0.000022 
INFO:root:3130 : 0.000022 
INFO:root:40355 : 0.000022 
INFO:root:37913 : 0.000022 
INFO:root:14547 : 0.000022 
INFO:root:44685 : 0.000022 
INFO:root:2050 : 0.000022 
INFO:root:10087 : 0.000022 
INFO:root:43878 : 0.000022 
INFO:root:1030 : 0.000022 
INFO:root:32824 : 0.000022 
INFO:root:28591 : 0.000022 
INFO:root:12559 : 0.000022 
INFO:root:26788 : 0.000022 
INFO:root:36152 : 0.000022 
INFO:root:32839 : 0.000022 
INFO:root:28937 : 0.000022 
INFO:root:26103 : 0.000022 
INFO:root:11044 : 0.000022 
INFO:root:3397 : 0.000022 
INFO:root:17592 : 0.000022 
INFO:root:10200 : 0.000022 
INFO:root:20791 : 0.000022 
INFO:root:23696 : 0.000022 
INFO:root:4085 : 0.000022 
INFO:root:40338 : 0.000022 
INFO:root:12204 : 0.000022 
INFO:root:50117 : 0.000022 
INFO:root:31262 : 0.000022 
INFO:root:34113 : 0.000022 
INFO:root:27662 : 0.000022 
INFO:root:14659 : 0.000022 
INFO:root:4136 : 0.000022 
INFO:root:19265 : 0.000022 
INFO:root:25375 : 0.000022 
INFO:root:34085 : 0.000022 
INFO:root:13292 : 0.000022 
INFO:root:34919 : 0.000022 
INFO:root:20628 : 0.000021 
INFO:root:31459 : 0.000021 
INFO:root:34444 : 0.000021 
INFO:root:726 : 0.000021 
INFO:root:25200 : 0.000021 
INFO:root:12059 : 0.000021 
INFO:root:14839 : 0.000021 
INFO:root:3402 : 0.000021 
INFO:root:1326 : 0.000021 
INFO:root:37231 : 0.000021 
INFO:root:26238 : 0.000021 
INFO:root:3007 : 0.000021 
INFO:root:35711 : 0.000021 
INFO:root:40446 : 0.000021 
INFO:root:25001 : 0.000021 
INFO:root:3212 : 0.000021 
INFO:root:2456 : 0.000021 
INFO:root:8288 : 0.000021 
INFO:root:1266 : 0.000021 
INFO:root:3419 : 0.000021 
INFO:root:9556 : 0.000021 
INFO:root:17957 : 0.000021 
INFO:root:45661 : 0.000021 
INFO:root:2163 : 0.000021 
INFO:root:38135 : 0.000021 
INFO:root:1514 : 0.000021 
INFO:root:25475 : 0.000021 
INFO:root:2244 : 0.000021 
INFO:root:33814 : 0.000021 
INFO:root:10992 : 0.000021 
INFO:root:24740 : 0.000021 
INFO:root:28241 : 0.000021 
INFO:root:34436 : 0.000021 
INFO:root:14447 : 0.000021 
INFO:root:679 : 0.000021 
INFO:root:834 : 0.000021 
INFO:root:20010 : 0.000021 
INFO:root:47803 : 0.000021 
INFO:root:25861 : 0.000021 
INFO:root:19375 : 0.000021 
INFO:root:20830 : 0.000021 
INFO:root:37505 : 0.000021 
INFO:root:50024 : 0.000021 
INFO:root:50858 : 0.000021 
INFO:root:37099 : 0.000021 
INFO:root:49409 : 0.000021 
INFO:root:48907 : 0.000021 
INFO:root:25951 : 0.000021 
INFO:root:16465 : 0.000021 
INFO:root:9428 : 0.000021 
INFO:root:28723 : 0.000021 
INFO:root:12254 : 0.000021 
INFO:root:3459 : 0.000021 
INFO:root:1437 : 0.000021 
INFO:root:28580 : 0.000021 
INFO:root:33397 : 0.000021 
INFO:root:15200 : 0.000021 
INFO:root:29955 : 0.000021 
INFO:root:33297 : 0.000021 
INFO:root:779 : 0.000021 
INFO:root:24872 : 0.000021 
INFO:root:9467 : 0.000021 
INFO:root:43776 : 0.000021 
INFO:root:14354 : 0.000021 
INFO:root:25505 : 0.000021 
INFO:root:23436 : 0.000021 
INFO:root:11734 : 0.000021 
INFO:root:7884 : 0.000021 
INFO:root:9784 : 0.000021 
INFO:root:1114 : 0.000021 
INFO:root:25171 : 0.000021 
INFO:root:2256 : 0.000021 
INFO:root:8446 : 0.000021 
INFO:root:19042 : 0.000021 
INFO:root:33247 : 0.000021 
INFO:root:28632 : 0.000021 
INFO:root:3273 : 0.000021 
INFO:root:31227 : 0.000021 
INFO:root:35584 : 0.000021 
INFO:root:26618 : 0.000021 
INFO:root:15327 : 0.000021 
INFO:root:18767 : 0.000021 
INFO:root:19715 : 0.000021 
INFO:root:11139 : 0.000021 
INFO:root:25269 : 0.000021 
INFO:root:2365 : 0.000021 
INFO:root:35663 : 0.000021 
INFO:root:19410 : 0.000021 
INFO:root:10503 : 0.000021 
INFO:root:4057 : 0.000021 
INFO:root:47953 : 0.000021 
INFO:root:2147 : 0.000021 
INFO:root:2010 : 0.000021 
INFO:root:16612 : 0.000021 
INFO:root:2791 : 0.000021 
INFO:root:20637 : 0.000021 
INFO:root:1217 : 0.000021 
INFO:root:48165 : 0.000021 
INFO:root:39689 : 0.000021 
INFO:root:35321 : 0.000021 
INFO:root:50898 : 0.000021 
INFO:root:39277 : 0.000021 
INFO:root:27433 : 0.000021 
INFO:root:17467 : 0.000021 
INFO:root:7935 : 0.000021 
INFO:root:31045 : 0.000021 
INFO:root:17715 : 0.000021 
INFO:root:629 : 0.000020 
INFO:root:30368 : 0.000020 
