INFO:root:V = 8211  D = 10768
INFO:root:[ iteration ] l2-l1  -762979.417 - -763011.111 = 31.694 
INFO:root:[ iteration ]  step 60
INFO:root:[ iteration ] l2-l1  -762947.813 - -762979.417 = 31.604 
INFO:root:[ iteration ]  step 61
INFO:root:[ iteration ] l2-l1  -762915.683 - -762947.813 = 32.130 
INFO:root:[ iteration ]  step 62
INFO:root:[ iteration ] l2-l1  -762884.621 - -762915.683 = 31.061 
INFO:root:[ iteration ]  step 63
INFO:root:[ iteration ] l2-l1  -762852.360 - -762884.621 = 32.261 
INFO:root:[ iteration ]  step 64
INFO:root:[ iteration ] l2-l1  -762818.463 - -762852.360 = 33.897 
INFO:root:[ iteration ]  step 65
INFO:root:[ iteration ] l2-l1  -762784.271 - -762818.463 = 34.192 
INFO:root:[ iteration ]  step 66
INFO:root:[ iteration ] l2-l1  -762754.258 - -762784.271 = 30.014 
INFO:root:[ iteration ]  step 67
INFO:root:[ iteration ] l2-l1  -762728.582 - -762754.258 = 25.676 
INFO:root:[ iteration ]  step 68
INFO:root:[ iteration ] l2-l1  -762708.746 - -762728.582 = 19.835 
INFO:root:[ iteration ] End EM 
INFO:root:z = 303 eps = -762708.746233 time = 2787.175699
INFO:root:Topic 0
INFO:root:accurate : 0.159252 
INFO:root:shape : 0.130297 
INFO:root:join : 0.086865 
INFO:root:net : 0.065149 
INFO:root:nonlinearity : 0.065149 
INFO:root:categories : 0.050671 
INFO:root:autocorrelation : 0.036194 
INFO:root:petri : 0.028955 
INFO:root:meta-models : 0.021716 
INFO:root:immune : 0.021716 
INFO:root:Topic 1
INFO:root:extraction : 0.639595 
INFO:root:structured : 0.183469 
INFO:root:strategic : 0.043319 
INFO:root:dictionary : 0.015289 
INFO:root:dimensionality : 0.015289 
INFO:root:service-oriented : 0.015289 
INFO:root:delivering : 0.004702 
INFO:root:2d : 0.003294 
INFO:root:los : 0.002548 
INFO:root:sistemas : 0.002548 
INFO:root:Topic 2
INFO:root:language : 0.599750 
INFO:root:natural : 0.225880 
INFO:root:challenges : 0.080486 
INFO:root:assistant : 0.041541 
INFO:root:collaboration : 0.012982 
INFO:root:shopping : 0.003031 
INFO:root:langlab : 0.002596 
INFO:root:scales : 0.002596 
INFO:root:private : 0.002596 
INFO:root:intellishopper : 0.002596 
INFO:root:Topic 3
INFO:root:finding : 0.348155 
INFO:root:scheme : 0.178126 
INFO:root:outlier : 0.056676 
INFO:root:controllers : 0.048580 
INFO:root:remote : 0.040483 
INFO:root:e-services : 0.024290 
INFO:root:obligations : 0.024290 
INFO:root:collecting : 0.024287 
INFO:root:runtime : 0.016193 
INFO:root:weblogs : 0.016193 
INFO:root:Topic 4
INFO:root:nonlinear : 0.209185 
INFO:root:association : 0.187165 
INFO:root:impact : 0.047621 
INFO:root:range : 0.044039 
INFO:root:e-marketplaces : 0.044039 
INFO:root:extensive : 0.044024 
INFO:root:age : 0.033029 
INFO:root:head-driven : 0.022020 
INFO:root:scenes : 0.022019 
INFO:root:webpages : 0.022019 
INFO:root:Topic 5
INFO:root:partially : 0.186100 
INFO:root:observable : 0.093050 
INFO:root:collective : 0.085296 
INFO:root:generator : 0.077542 
INFO:root:symmetric : 0.046525 
INFO:root:verifiable : 0.038771 
INFO:root:preserving : 0.038771 
INFO:root:parametric : 0.031018 
INFO:root:planar : 0.023263 
INFO:root:plan-based : 0.023263 
INFO:root:Topic 6
INFO:root:sparse : 0.177915 
INFO:root:neighbor : 0.177915 
INFO:root:nearest : 0.170502 
INFO:root:routing : 0.103784 
INFO:root:authoring : 0.066718 
INFO:root:taxonomy-based : 0.037066 
INFO:root:faces : 0.029652 
INFO:root:communications : 0.022253 
INFO:root:ratings : 0.022239 
INFO:root:weight : 0.014826 
INFO:root:Topic 7
INFO:root:sensor : 0.245631 
INFO:root:adaboost : 0.086693 
INFO:root:bregman : 0.086693 
INFO:root:divergences : 0.072244 
INFO:root:dual : 0.044565 
INFO:root:acquisitional : 0.043347 
INFO:root:distances : 0.043347 
INFO:root:light : 0.028898 
INFO:root:extragradient : 0.028898 
INFO:root:deploying : 0.028898 
INFO:root:Topic 8
INFO:root:machine : 0.723176 
INFO:root:interactions : 0.139970 
INFO:root:personalizing : 0.023328 
INFO:root:protein-protein : 0.013097 
INFO:root:coevolutionary : 0.011664 
INFO:root:resolving : 0.011664 
INFO:root:connection : 0.010977 
INFO:root:augmented : 0.007809 
INFO:root:1-norm : 0.007776 
INFO:root:smooth : 0.007776 
INFO:root:Topic 9
INFO:root:problems : 0.332395 
INFO:root:personalized : 0.185623 
INFO:root:scaling : 0.099287 
INFO:root:preference : 0.090653 
INFO:root:codes : 0.064748 
INFO:root:bounds : 0.051644 
INFO:root:history : 0.026236 
INFO:root:elicitation : 0.025484 
INFO:root:error-correcting : 0.016012 
INFO:root:learnability : 0.012950 
INFO:root:Topic 10
INFO:root:search : 0.732080 
INFO:root:research : 0.157725 
INFO:root:networked : 0.026783 
INFO:root:ontoedit : 0.008928 
INFO:root:inferencing : 0.005952 
INFO:root:multi-context : 0.005952 
INFO:root:agenda : 0.005952 
INFO:root:simed : 0.002976 
INFO:root:quantified : 0.002976 
INFO:root:executable : 0.002976 
INFO:root:Topic 11
INFO:root:maximum : 0.213482 
INFO:root:entropy : 0.202246 
INFO:root:minimization : 0.101123 
INFO:root:transformation : 0.095505 
INFO:root:taxonomy : 0.084269 
INFO:root:parse : 0.073033 
INFO:root:file : 0.067415 
INFO:root:monotonic : 0.016854 
INFO:root:signs : 0.011236 
INFO:root:revolution : 0.011236 
INFO:root:Topic 12
INFO:root:task : 0.389295 
INFO:root:recommendation : 0.187936 
INFO:root:theoretical : 0.067120 
INFO:root:orientation : 0.053696 
INFO:root:preference-based : 0.026848 
INFO:root:reasoners : 0.020136 
INFO:root:quantification : 0.020136 
INFO:root:property : 0.020136 
INFO:root:error-tolerant : 0.013424 
INFO:root:monte-carlo : 0.006712 
INFO:root:Topic 13
INFO:root:networks : 0.788779 
INFO:root:overview : 0.092409 
INFO:root:hierarchy : 0.042904 
INFO:root:synthetic : 0.036304 
INFO:root:event-condition-action : 0.006601 
INFO:root:unexplained : 0.003300 
INFO:root:overly-general : 0.003300 
INFO:root:introduce : 0.003300 
INFO:root:industrially-oriented : 0.003300 
INFO:root:cec : 0.003300 
INFO:root:Topic 14
INFO:root:htn : 0.198720 
INFO:root:music : 0.176640 
INFO:root:assessing : 0.066240 
INFO:root:hmm : 0.066240 
INFO:root:frameworks : 0.044160 
INFO:root:degrees : 0.044160 
INFO:root:phase : 0.030129 
INFO:root:2001 : 0.022080 
INFO:root:ace : 0.022080 
INFO:root:average-reward : 0.022080 
INFO:root:Topic 15
INFO:root:boosting : 0.278759 
INFO:root:tools : 0.176990 
INFO:root:general : 0.172565 
INFO:root:bagging : 0.066371 
INFO:root:filters : 0.057522 
INFO:root:technique : 0.053096 
INFO:root:particle : 0.044247 
INFO:root:correspondence : 0.035398 
INFO:root:expressiveness : 0.013282 
INFO:root:rao-blackwellized : 0.008849 
INFO:root:Topic 16
INFO:root:analysis : 0.911670 
INFO:root:community : 0.041009 
INFO:root:ridge : 0.015729 
INFO:root:heteroscedastic : 0.006308 
INFO:root:infomine : 0.003155 
INFO:root:promising : 0.003155 
INFO:root:ten : 0.003155 
INFO:root:bio-broker : 0.003155 
INFO:root:tcm : 0.003155 
INFO:root:complemented : 0.003154 
INFO:root:Topic 17
INFO:root:qualitative : 0.145006 
INFO:root:noise : 0.114701 
INFO:root:decisions : 0.083951 
INFO:root:finite : 0.083951 
INFO:root:elimination : 0.076319 
INFO:root:related : 0.068687 
INFO:root:attitudes : 0.038159 
INFO:root:rewards : 0.030528 
INFO:root:knowledge-level : 0.030528 
INFO:root:mental : 0.022896 
INFO:root:Topic 18
INFO:root:mechanism : 0.225808 
INFO:root:papers : 0.079033 
INFO:root:lookahead : 0.067742 
INFO:root:opinion : 0.067742 
INFO:root:develop : 0.056452 
INFO:root:unlexicalized : 0.045162 
INFO:root:anatomy : 0.045162 
INFO:root:behaviours : 0.022591 
INFO:root:topologies : 0.022581 
INFO:root:2004 : 0.022581 
INFO:root:Topic 19
INFO:root:ai : 0.292525 
INFO:root:domain-specific : 0.129255 
INFO:root:coreference : 0.102044 
INFO:root:invariant : 0.054423 
INFO:root:working : 0.040817 
INFO:root:pathology : 0.027212 
INFO:root:limits : 0.027212 
INFO:root:status : 0.027212 
INFO:root:tags : 0.027200 
INFO:root:stage : 0.013606 
INFO:root:Topic 20
INFO:root:automatic : 0.623077 
INFO:root:syntactic : 0.115385 
INFO:root:linguistic : 0.065385 
INFO:root:em : 0.046154 
INFO:root:imperfect : 0.034615 
INFO:root:coordinate : 0.023077 
INFO:root:photographs : 0.015385 
INFO:root:part-whole : 0.015385 
INFO:root:handwritten : 0.011538 
INFO:root:digit : 0.007692 
INFO:root:Topic 21
INFO:root:interactive : 0.594562 
INFO:root:presence : 0.103703 
INFO:root:transducers : 0.027654 
INFO:root:tutorial : 0.027654 
INFO:root:registries : 0.020741 
INFO:root:inconsistencies : 0.020741 
INFO:root:layout : 0.020741 
INFO:root:improvisational : 0.018229 
INFO:root:2003 : 0.013827 
INFO:root:ebxml : 0.013827 
INFO:root:Topic 22
INFO:root:tree : 0.368727 
INFO:root:textual : 0.176109 
INFO:root:entailment : 0.099061 
INFO:root:generalizing : 0.033020 
INFO:root:recognizing : 0.025905 
INFO:root:frames : 0.022014 
INFO:root:crawler : 0.022013 
INFO:root:education : 0.016510 
INFO:root:sentiment : 0.016510 
INFO:root:beating : 0.016510 
INFO:root:Topic 23
INFO:root:teams : 0.203709 
INFO:root:algebra : 0.101855 
INFO:root:equivalence : 0.101855 
INFO:root:wsd : 0.083336 
INFO:root:reason : 0.055557 
INFO:root:integrate : 0.055557 
INFO:root:tradeoffs : 0.037038 
INFO:root:adapt : 0.037038 
INFO:root:self-organization : 0.018519 
INFO:root:evasion : 0.018515 
INFO:root:Topic 24
INFO:root:theory : 0.340040 
INFO:root:interaction : 0.243362 
INFO:root:coordination : 0.216692 
INFO:root:versus : 0.070008 
INFO:root:practice : 0.046672 
INFO:root:robustness : 0.043338 
INFO:root:skeletal : 0.006608 
INFO:root:instructions-based : 0.003334 
INFO:root:continual : 0.003334 
INFO:root:time-oriented : 0.003334 
INFO:root:Topic 25
INFO:root:actions : 0.249232 
INFO:root:incomplete : 0.172545 
INFO:root:sensing : 0.089468 
INFO:root:decision-theoretic : 0.070296 
INFO:root:analogy : 0.066981 
INFO:root:intentions : 0.051125 
INFO:root:translating : 0.012781 
INFO:root:resampling : 0.012781 
INFO:root:bags : 0.012781 
INFO:root:coping : 0.006391 
INFO:root:Topic 26
INFO:root:functions : 0.359132 
INFO:root:process : 0.177788 
INFO:root:boolean : 0.113784 
INFO:root:regularization : 0.046225 
INFO:root:characteristics : 0.029581 
INFO:root:travel : 0.028446 
INFO:root:solid : 0.021335 
INFO:root:care : 0.017779 
INFO:root:agreements : 0.017779 
INFO:root:balanced : 0.014223 
INFO:root:Topic 27
INFO:root:autonomous : 0.368634 
INFO:root:improving : 0.363967 
INFO:root:informative : 0.037330 
INFO:root:recognize : 0.032664 
INFO:root:trust-based : 0.018665 
INFO:root:distributing : 0.009332 
INFO:root:coalitional : 0.009332 
INFO:root:calculations : 0.009332 
INFO:root:hints : 0.009332 
INFO:root:mental : 0.009332 
INFO:root:Topic 28
INFO:root:framework : 0.729113 
INFO:root:concepts : 0.067155 
INFO:root:mediation : 0.038486 
INFO:root:density : 0.038374 
INFO:root:autonomy : 0.028247 
INFO:root:limitations : 0.012790 
INFO:root:adjustable : 0.009594 
INFO:root:restructuring : 0.006396 
INFO:root:innovation : 0.003198 
INFO:root:computer-based : 0.003198 
INFO:root:Topic 29
INFO:root:robot : 0.311307 
INFO:root:motion : 0.238344 
INFO:root:access : 0.223752 
INFO:root:synthesizing : 0.034094 
INFO:root:consumer : 0.024321 
INFO:root:shape-based : 0.014593 
INFO:root:prospects : 0.014593 
INFO:root:humanoid : 0.014593 
INFO:root:transparent : 0.009728 
INFO:root:indexes : 0.009728 
INFO:root:Topic 30
INFO:root:programming : 0.585870 
INFO:root:inductive : 0.251987 
INFO:root:transductive : 0.050389 
INFO:root:logic : 0.040418 
INFO:root:connectionist : 0.025199 
INFO:root:persistent : 0.012599 
INFO:root:patient : 0.009430 
INFO:root:clause : 0.006300 
INFO:root:negatives : 0.003150 
INFO:root:constructors : 0.003150 
INFO:root:Topic 31
INFO:root:grammar : 0.292005 
INFO:root:ilp : 0.149948 
INFO:root:voting : 0.055244 
INFO:root:generalization : 0.039460 
INFO:root:intermediate : 0.039460 
INFO:root:stacked : 0.039460 
INFO:root:big : 0.039460 
INFO:root:thing : 0.039460 
INFO:root:context-free : 0.031568 
INFO:root:adoption : 0.023676 
INFO:root:Topic 32
INFO:root:system : 0.894463 
INFO:root:library : 0.047494 
INFO:root:technologies : 0.036939 
INFO:root:harvest : 0.002639 
INFO:root:sociable : 0.002639 
INFO:root:somlib : 0.002639 
INFO:root:compare : 0.002639 
INFO:root:co-authorship : 0.002639 
INFO:root:rankboost : 0.002639 
INFO:root:process-data-warehousing-based : 0.002639 
INFO:root:Topic 33
INFO:root:methods : 0.570902 
INFO:root:abstract : 0.104593 
INFO:root:output : 0.091519 
INFO:root:measuring : 0.047938 
INFO:root:communities : 0.037932 
INFO:root:correcting : 0.026148 
INFO:root:coding : 0.021790 
INFO:root:effectiveness : 0.013474 
INFO:root:lifelong : 0.008716 
INFO:root:tree-based : 0.008283 
INFO:root:Topic 34
INFO:root:internet : 0.392348 
INFO:root:effects : 0.164073 
INFO:root:interacting : 0.055265 
INFO:root:behaviour : 0.051774 
INFO:root:german : 0.035668 
INFO:root:expertise : 0.028534 
INFO:root:broker : 0.028534 
INFO:root:primary : 0.021401 
INFO:root:suffix : 0.014267 
INFO:root:native : 0.014267 
INFO:root:Topic 35
INFO:root:probabilistic : 0.555801 
INFO:root:mobile : 0.303422 
INFO:root:devices : 0.036864 
INFO:root:play : 0.025118 
INFO:root:terminological : 0.017014 
INFO:root:approximating : 0.014179 
INFO:root:networking : 0.008507 
INFO:root:game-tree : 0.008481 
INFO:root:sums : 0.005671 
INFO:root:exponentially : 0.005671 
INFO:root:Topic 36
INFO:root:software : 0.524590 
INFO:root:engineering : 0.377049 
INFO:root:version : 0.036885 
INFO:root:navigational : 0.016393 
INFO:root:unix : 0.004098 
INFO:root:brokering : 0.004098 
INFO:root:command-line : 0.004098 
INFO:root:gensat : 0.004098 
INFO:root:calibration : 0.004098 
INFO:root:undergraduate : 0.004098 
INFO:root:Topic 37
INFO:root:similarity : 0.423568 
INFO:root:hash : 0.160476 
INFO:root:construct : 0.049416 
INFO:root:length : 0.042357 
INFO:root:personalizable : 0.021178 
INFO:root:1 : 0.021178 
INFO:root:index : 0.021178 
INFO:root:meta-search : 0.014119 
INFO:root:room : 0.014119 
INFO:root:door : 0.014119 
INFO:root:Topic 38
INFO:root:base : 0.199968 
INFO:root:source : 0.085700 
INFO:root:cross-validation : 0.076178 
INFO:root:settings : 0.076178 
INFO:root:phrase-based : 0.038089 
INFO:root:reasons : 0.038089 
INFO:root:seamless : 0.038089 
INFO:root:leave-one-out : 0.028567 
INFO:root:organized : 0.028567 
INFO:root:non-linear : 0.019045 
INFO:root:Topic 39
INFO:root:bias : 0.178527 
INFO:root:recursive : 0.163650 
INFO:root:interpretation : 0.141334 
INFO:root:low : 0.074386 
INFO:root:unbounded : 0.029755 
INFO:root:adversarial : 0.029755 
INFO:root:higher-order : 0.022316 
INFO:root:conditioning : 0.022316 
INFO:root:numbers : 0.014878 
INFO:root:abstracting : 0.014877 
INFO:root:Topic 40
INFO:root:knowledge : 0.874614 
INFO:root:extended : 0.071962 
INFO:root:noun : 0.022142 
INFO:root:phrases : 0.007379 
INFO:root:non-anaphoric : 0.003690 
INFO:root:cons : 0.003670 
INFO:root:alloc : 0.003628 
INFO:root:anaphoric : 0.001845 
INFO:root:programme : 0.001845 
INFO:root:tv : 0.001845 
INFO:root:Topic 41
INFO:root:gathering : 0.259484 
INFO:root:mass : 0.119762 
INFO:root:steering : 0.079841 
INFO:root:hyperlink : 0.079841 
INFO:root:customization : 0.079841 
INFO:root:act : 0.059881 
INFO:root:perceive : 0.039921 
INFO:root:benchmark : 0.019960 
INFO:root:collaboration : 0.019960 
INFO:root:lubm : 0.019960 
INFO:root:Topic 42
INFO:root:agents : 0.799404 
INFO:root:perspective : 0.057383 
INFO:root:utility : 0.055404 
INFO:root:constraint-based : 0.027702 
INFO:root:elicitation : 0.019979 
INFO:root:communicating : 0.012097 
INFO:root:blackboard : 0.007915 
INFO:root:regret-based : 0.001979 
INFO:root:scan : 0.001979 
INFO:root:6d : 0.001979 
INFO:root:Topic 43
INFO:root:selection : 0.493881 
INFO:root:feature : 0.389570 
INFO:root:subset : 0.046834 
INFO:root:svms : 0.035655 
INFO:root:tangent : 0.014902 
INFO:root:network-based : 0.002129 
INFO:root:axiomatic : 0.002129 
INFO:root:sorted : 0.002129 
INFO:root:profile-directed : 0.002129 
INFO:root:collectors : 0.002129 
INFO:root:Topic 44
INFO:root:understanding : 0.202688 
INFO:root:applied : 0.114857 
INFO:root:measure : 0.094588 
INFO:root:playing : 0.074319 
INFO:root:recent : 0.060807 
INFO:root:moving : 0.033781 
INFO:root:motif : 0.033781 
INFO:root:guidance : 0.027028 
INFO:root:developments : 0.027025 
INFO:root:user-centric : 0.020269 
INFO:root:Topic 45
INFO:root:logic : 0.686750 
INFO:root:monitoring : 0.102055 
INFO:root:heuristics : 0.045925 
INFO:root:spectral : 0.040822 
INFO:root:translating : 0.015308 
INFO:root:non-verbal : 0.005103 
INFO:root:jesstab : 0.005103 
INFO:root:protege : 0.005103 
INFO:root:frustration : 0.005103 
INFO:root:purchasing : 0.005103 
INFO:root:Topic 46
INFO:root:experience : 0.159240 
INFO:root:platform : 0.153553 
INFO:root:soccer : 0.147865 
INFO:root:margin : 0.142178 
INFO:root:weak : 0.062558 
INFO:root:auction : 0.053101 
INFO:root:lifecycle : 0.039810 
INFO:root:make : 0.036755 
INFO:root:keepaway : 0.017061 
INFO:root:keys : 0.017061 
INFO:root:Topic 47
INFO:root:induction : 0.371884 
INFO:root:complex : 0.260319 
INFO:root:p2p : 0.070245 
INFO:root:ontology-driven : 0.061981 
INFO:root:unstructured : 0.045500 
INFO:root:reducing : 0.041320 
INFO:root:protection : 0.016528 
INFO:root:foil : 0.012396 
INFO:root:parallelism : 0.012396 
INFO:root:principle : 0.012395 
INFO:root:Topic 48
INFO:root:application : 0.658440 
INFO:root:public : 0.063311 
INFO:root:paradigms : 0.050649 
INFO:root:containment : 0.031656 
INFO:root:registry : 0.018634 
INFO:root:increasingly : 0.012662 
INFO:root:matchmaker : 0.012662 
INFO:root:uddi : 0.012662 
INFO:root:dr-prolog : 0.012662 
INFO:root:midterm : 0.012662 
INFO:root:Topic 49
INFO:root:images : 0.294370 
INFO:root:classical : 0.073593 
INFO:root:switching : 0.073593 
INFO:root:dynamical : 0.063079 
INFO:root:bodies : 0.042053 
INFO:root:xml-based : 0.042053 
INFO:root:paths : 0.042053 
INFO:root:continuously : 0.031540 
INFO:root:minds : 0.021026 
INFO:root:combinations : 0.021026 
INFO:root:Topic 50
INFO:root:social : 0.396733 
INFO:root:reuse : 0.146737 
INFO:root:multi-issue : 0.054347 
INFO:root:markets : 0.048912 
INFO:root:semantically : 0.038075 
INFO:root:coalitions : 0.032607 
INFO:root:boosting-based : 0.027173 
INFO:root:introducing : 0.016304 
INFO:root:ensuring : 0.016304 
INFO:root:formally : 0.016304 
INFO:root:Topic 51
INFO:root:resources : 0.309958 
INFO:root:uniform : 0.091164 
INFO:root:realization : 0.027349 
INFO:root:priors : 0.027349 
INFO:root:placement : 0.027349 
INFO:root:audio-visual : 0.018233 
INFO:root:grey : 0.018233 
INFO:root:webs : 0.018233 
INFO:root:toleranced : 0.018233 
INFO:root:speaker : 0.018233 
INFO:root:Topic 52
INFO:root:temporal : 0.561099 
INFO:root:correlation : 0.108394 
INFO:root:partial-order : 0.082890 
INFO:root:rdf-based : 0.044633 
INFO:root:variational : 0.038257 
INFO:root:hill-climbing : 0.019128 
INFO:root:subproblem : 0.012752 
INFO:root:super-peer-based : 0.012752 
INFO:root:alternating : 0.011936 
INFO:root:observing : 0.006376 
INFO:root:Topic 53
INFO:root:integration : 0.560780 
INFO:root:detection : 0.385759 
INFO:root:anomaly : 0.017859 
INFO:root:multi-source : 0.007144 
INFO:root:observations : 0.004179 
INFO:root:improv : 0.003572 
INFO:root:believable : 0.003572 
INFO:root:laws : 0.003572 
INFO:root:hypotheses : 0.003572 
INFO:root:finder : 0.003572 
INFO:root:Topic 54
INFO:root:organizations : 0.189140 
INFO:root:marketplace : 0.089592 
INFO:root:deduction : 0.069683 
INFO:root:cellular : 0.069683 
INFO:root:modification : 0.049774 
